다발지식별자,다발지그룹식별자,법정동코드,스팟코드,관할경찰서,다발지명,발생건수,사상자수,사망자수,중상자수,경상자수,부상신고자수,경도,위도,다발지역폴리곤
6090139,2015042,41220109,41220001,경기도 평택시1,경기도 평택시 이충동(반지초교 부근),2,2,0,2,0,0,127.0700284,37.05840608,"{""type"":""Polygon"",""coordinates"":[[[127.0724135,37.0603175],[127.072011,37.060593],[127.0715597,37.0608147],[127.0710707,37.060977],[127.0705561,37.061076],[127.0700284,37.0611093],[127.0695007,37.061076],[127.0689861,37.060977],[127.0684971,37.0608147],[127.0680458,37.060593],[127.0676433,37.0603175],[127.0672996,37.059995],[127.067023,37.0596333],[127.0668205,37.0592414],[127.066697,37.0588289],[127.0666555,37.058406],[127.066697,37.0579832],[127.0668206,37.0575707],[127.0670231,37.0571788],[127.0672997,37.0568171],[127.0676434,37.0564946],[127.0680459,37.0562191],[127.0684972,37.0559975],[127.0689861,37.0558352],[127.0695008,37.0557361],[127.0700284,37.0557029],[127.070556,37.0557361],[127.0710706,37.0558352],[127.0715596,37.0559975],[127.0720109,37.0562191],[127.0724134,37.0564946],[127.0727571,37.0568171],[127.0730336,37.0571788],[127.0732362,37.0575707],[127.0733598,37.0579832],[127.0734013,37.058406],[127.0733598,37.0588289],[127.0732363,37.0592414],[127.0730337,37.0596333],[127.0727572,37.059995],[127.0724135,37.0603175]]]}"
6090141,2015042,48129140,48129001,경상남도 창원시 진해구1,경상남도 창원시 진해구 석동(동부초교 부근),2,2,0,1,1,0,128.7021882,35.15434479,"{""type"":""Polygon"",""coordinates"":[[[128.7045164,35.1562568],[128.7041235,35.1565324],[128.703683,35.1567541],[128.7032056,35.1569165],[128.7027032,35.1570156],[128.7021882,35.1570489],[128.7016731,35.1570156],[128.7011707,35.1569165],[128.7006934,35.1567541],[128.7002528,35.1565324],[128.69986,35.1562568],[128.6995244,35.1559342],[128.6992545,35.1555724],[128.6990568,35.1551804],[128.6989362,35.1547678],[128.6988957,35.1543447],[128.6989362,35.1539217],[128.6990569,35.1535091],[128.6992546,35.1531171],[128.6995245,35.1527553],[128.6998601,35.1524327],[128.7002529,35.1521571],[128.7006935,35.1519354],[128.7011708,35.1517731],[128.7016731,35.151674],[128.7021882,35.1516407],[128.7027032,35.151674],[128.7032056,35.1517731],[128.7036829,35.1519354],[128.7041234,35.1521571],[128.7045163,35.1524327],[128.7048518,35.1527553],[128.7051218,35.1531171],[128.7053195,35.1535091],[128.7054401,35.1539217],[128.7054807,35.1543447],[128.7054401,35.1547678],[128.7053195,35.1551804],[128.7051218,35.1555724],[128.7048519,35.1559342],[128.7045164,35.1562568]]]}"
6090143,2015042,29200119,29200001,광주광역시 광산구1,광주광역시 광산구 신가동(금구초교 부근),2,2,0,0,2,0,126.8147988,35.17609027,"{""type"":""Polygon"",""coordinates"":[[[126.8171276,35.1780023],[126.8167347,35.1782779],[126.816294,35.1784996],[126.8158166,35.178662],[126.815314,35.178761],[126.8147988,35.1787943],[126.8142836,35.178761],[126.8137811,35.178662],[126.8133036,35.1784996],[126.812863,35.1782779],[126.81247,35.1780023],[126.8121344,35.1776796],[126.8118644,35.1773179],[126.8116666,35.1769258],[126.811546,35.1765132],[126.8115055,35.1760902],[126.811546,35.1756672],[126.8116667,35.1752546],[126.8118645,35.1748626],[126.8121345,35.1745008],[126.8124701,35.1741782],[126.8128631,35.1739026],[126.8133037,35.1736809],[126.8137812,35.1735185],[126.8142837,35.1734195],[126.8147988,35.1733862],[126.815314,35.1734195],[126.8158165,35.1735185],[126.8162939,35.1736809],[126.8167346,35.1739026],[126.8171275,35.1741782],[126.8174632,35.1745008],[126.8177332,35.1748626],[126.817931,35.1752546],[126.8180516,35.1756672],[126.8180922,35.1760902],[126.8180517,35.1765132],[126.817931,35.1769258],[126.8177333,35.1773179],[126.8174633,35.1776796],[126.8171276,35.1780023]]]}"
6090145,2015042,27260102,27260001,대구광역시 수성구1,대구광역시 수성구 만촌동(동원초교 부근),2,2,0,1,1,0,128.6393935,35.86481429,"{""type"":""Polygon"",""coordinates"":[[[128.6417423,35.8667261],[128.6413459,35.8670017],[128.6409015,35.8672233],[128.64042,35.8673857],[128.6399131,35.8674848],[128.6393935,35.867518],[128.6388738,35.8674848],[128.638367,35.8673857],[128.6378855,35.8672233],[128.637441,35.8670017],[128.6370447,35.8667261],[128.6367062,35.8664035],[128.6364338,35.8660417],[128.6362344,35.8656498],[128.6361127,35.8652372],[128.6360719,35.8648142],[128.6361128,35.8643913],[128.6362345,35.8639787],[128.6364339,35.8635868],[128.6367063,35.863225],[128.6370448,35.8629024],[128.6374411,35.8626269],[128.6378855,35.8624052],[128.6383671,35.8622429],[128.6388739,35.8621438],[128.6393935,35.8621105],[128.6399131,35.8621438],[128.6404199,35.8622429],[128.6409014,35.8624052],[128.6413458,35.8626269],[128.6417422,35.8629024],[128.6420807,35.863225],[128.642353,35.8635868],[128.6425525,35.8639787],[128.6426742,35.8643913],[128.6427151,35.8648142],[128.6426742,35.8652372],[128.6425526,35.8656498],[128.6423531,35.8660417],[128.6420808,35.8664035],[128.6417423,35.8667261]]]}"
6090147,2015042,26530108,26530001,부산광역시 사상구1,부산광역시 사상구 엄궁동(학진초교 부근),2,2,0,0,2,0,128.9741053,35.13395793,"{""type"":""Polygon"",""coordinates"":[[[128.9764329,35.13587],[128.9760401,35.1361456],[128.9755997,35.1363673],[128.9751225,35.1365297],[128.9746202,35.1366287],[128.9741053,35.136662],[128.9735903,35.1366287],[128.973088,35.1365297],[128.9726108,35.1363673],[128.9721704,35.1361456],[128.9717776,35.13587],[128.9714422,35.1355473],[128.9711723,35.1351855],[128.9709747,35.1347935],[128.9708541,35.1343809],[128.9708136,35.1339579],[128.9708541,35.1335349],[128.9709747,35.1331223],[128.9711724,35.1327303],[128.9714423,35.1323685],[128.9717777,35.1320458],[128.9721705,35.1317703],[128.9726109,35.1315486],[128.9730881,35.1313862],[128.9735903,35.1312871],[128.9741053,35.1312538],[128.9746202,35.1312871],[128.9751224,35.1313862],[128.9755996,35.1315486],[128.97604,35.1317703],[128.9764328,35.1320458],[128.9767682,35.1323685],[128.9770381,35.1327303],[128.9772358,35.1331223],[128.9773564,35.1335349],[128.9773969,35.1339579],[128.9773564,35.1343809],[128.9772359,35.1347935],[128.9770382,35.1351855],[128.9767683,35.1355473],[128.9764329,35.13587]]]}"
6090149,2015042,26200112,26200001,부산광역시 영도구1,부산광역시 영도구 신선동1가(영도초교 부근),2,2,0,1,1,0,129.0449841,35.08982588,"{""type"":""Polygon"",""coordinates"":[[[129.0473105,35.091738],[129.0469179,35.0920135],[129.0464777,35.0922352],[129.0460008,35.0923976],[129.0454988,35.0924967],[129.0449841,35.09253],[129.0444694,35.0924967],[129.0439674,35.0923976],[129.0434905,35.0922352],[129.0430503,35.0920135],[129.0426577,35.091738],[129.0423225,35.0914153],[129.0420527,35.0910535],[129.0418552,35.0906615],[129.0417347,35.0902489],[129.0416942,35.0898258],[129.0417347,35.0894028],[129.0418553,35.0889902],[129.0420528,35.0885982],[129.0423226,35.0882364],[129.0426578,35.0879138],[129.0430504,35.0876382],[129.0434906,35.0874165],[129.0439675,35.0872541],[129.0444695,35.0871551],[129.0449841,35.0871218],[129.0454987,35.0871551],[129.0460007,35.0872541],[129.0464776,35.0874165],[129.0469178,35.0876382],[129.0473104,35.0879138],[129.0476456,35.0882364],[129.0479154,35.0885982],[129.0481129,35.0889902],[129.0482335,35.0894028],[129.048274,35.0898258],[129.0482335,35.0902489],[129.048113,35.0906615],[129.0479155,35.0910535],[129.0476457,35.0914153],[129.0473105,35.091738]]]}"
6090151,2015042,26350107,26350001,부산광역시 해운대구1,부산광역시 해운대구 좌동(신곡초교 부근),2,2,0,2,0,0,129.1829041,35.16945613,"{""type"":""Polygon"",""coordinates"":[[[129.1852328,35.1713682],[129.1848398,35.1716438],[129.1843992,35.1718655],[129.1839218,35.1720279],[129.1834193,35.1721269],[129.1829041,35.1721602],[129.182389,35.1721269],[129.1818865,35.1720279],[129.1814091,35.1718655],[129.1809685,35.1716438],[129.1805755,35.1713682],[129.1802399,35.1710455],[129.1799699,35.1706837],[129.1797722,35.1702917],[129.1796516,35.1698791],[129.179611,35.1694561],[129.1796516,35.1690331],[129.1797723,35.1686205],[129.17997,35.1682285],[129.18024,35.1678667],[129.1805756,35.167544],[129.1809686,35.1672685],[129.1814092,35.1670468],[129.1818866,35.1668844],[129.182389,35.1667853],[129.1829041,35.1667521],[129.1834193,35.1667853],[129.1839217,35.1668844],[129.1843991,35.1670468],[129.1848397,35.1672685],[129.1852327,35.167544],[129.1855683,35.1678667],[129.1858383,35.1682285],[129.186036,35.1686205],[129.1861567,35.1690331],[129.1861972,35.1694561],[129.1861567,35.1698791],[129.1860361,35.1702917],[129.1858384,35.1706837],[129.1855684,35.1710455],[129.1852328,35.1713682]]]}"
6107943,2016040,4311410200,43114001,충청북도 청주시 청원구1,충청북도 청주시 청원구 내덕동(내덕초교 부근),2,2,0,1,1,0,127.4948754,36.65756471,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [ 127.04020304355812, 37.637596242829154 ], [ 127.04019538549451, 37.637439099826324 ], [ 127.04017053562805, 37.637283084990337 ], [ 127.04012868055877, 37.637129386100469 ], [ 127.04007013960288, 37.636979172518231 ], [ 127.03999535916093, 37.636833588856703 ], [ 127.03990490939749, 37.636693741448425 ], [ 127.03979947632118, 37.636560695611649 ], [ 127.03967986412133, 37.636435463943322 ], [ 127.03954698160993, 37.636318999056982 ], [ 127.03940184226508, 37.636212186373825 ], [ 127.03924554838544, 37.636115840457052 ], [ 127.03907929116295, 37.636030693296433 ], [ 127.03890433595544, 37.635957393351028 ], [ 127.0387220121269, 37.635896499201564 ], [ 127.03853370969435, 37.635848472328028 ], [ 127.03834086004663, 37.635813679739499 ], [ 127.03814493146444, 37.635792385845455 ], [ 127.03794741551798, 37.635784753304634 ], [ 127.03774981349858, 37.635790838465773 ], [ 127.03755363072227, 37.635810596753323 ], [ 127.03736035956706, 37.635843877193089 ], [ 127.03717147151532, 37.63589042688713 ], [ 127.03698840242946, 37.635949890054142 ], [ 127.03681254797154, 37.63602181612265 ], [ 127.03664524435568, 37.636105656950306 ], [ 127.0364877649057, 37.636200774019763 ], [ 127.03634130981747, 37.636306444706385 ], [ 127.03620699255379, 37.63642186312466 ], [ 127.03608583410535, 37.6365461518213 ], [ 127.03597875956781, 37.636678365365675 ], [ 127.03588658109541, 37.636817497491791 ], [ 127.03581000125439, 37.63696248832079 ], [ 127.035749603881, 37.637112236041013 ], [ 127.03570584726137, 37.637265599584019 ], [ 127.03567906517745, 37.637421412147809 ], [ 127.03566946119716, 37.637578487483054 ], [ 127.03567710973083, 37.637735631614127 ], [ 127.03570195146551, 37.637891647327749 ], [ 127.03574379781031, 37.63804534771058 ], [ 127.03580232971963, 37.63819556245442 ], [ 127.03587710328927, 37.638341148694884 ], [ 127.03596754856893, 37.638480999119729 ], [ 127.03607297632053, 37.638614048305897 ], [ 127.03619258701571, 37.638739283572306 ], [ 127.03632546738343, 37.638855753079746 ], [ 127.03647060739304, 37.63896256860324 ], [ 127.03662690357577, 37.639058918165453 ], [ 127.0367931646752, 37.639144068764473 ], [ 127.03696812521575, 37.639217371836786 ], [ 127.03715045566584, 37.639278269608006 ], [ 127.03733876582375, 37.639326297811472 ], [ 127.03753162404938, 37.639361092074317 ], [ 127.03772756180697, 37.639382387034857 ], [ 127.03792508837535, 37.639390020907676 ], [ 127.03812269879128, 37.639383934613875 ], [ 127.03831889083276, 37.639364175453096 ], [ 127.03851217071248, 37.639330893520373 ], [ 127.03870106667735, 37.639284342660318 ], [ 127.03888414264118, 37.639224876013024 ], [ 127.03906000271623, 37.639152946932384 ], [ 127.03922731052339, 37.639069102750895 ], [ 127.03938479261147, 37.638973982087791 ], [ 127.03953124869884, 37.63886830857826 ], [ 127.0396655664423, 37.638752885521455 ], [ 127.03978672145431, 37.638628593174928 ], [ 127.03989379324824, 37.63849637619662 ], [ 127.0399859652542, 37.638357240939158 ], [ 127.04006253846813, 37.638212247389738 ], [ 127.04012292924955, 37.638062498343999 ], [ 127.04016667729127, 37.637909133126676 ], [ 127.04019344906634, 37.637753319491978 ], [ 127.04020304355812, 37.637596242829154 ] ] ] }"
6107961,2016040,4413310700,44133001,충청남도 천안시 서북구1,충청남도 천안시 서북구 쌍용동(천안쌍용초교 부근),3,3,0,3,0,0,127.123596,36.80121567,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [ 127.03773356904941, 37.647986085589054 ], [ 127.03772591647957, 37.647828943635574 ], [ 127.0377010674099, 37.647672929462118 ], [ 127.037659211826, 37.647519230863033 ], [ 127.03760066904253, 37.647369018105806 ], [ 127.03752588436025, 37.647223434003934 ], [ 127.03743542684565, 37.647083585797105 ], [ 127.03732998369955, 37.646950538820853 ], [ 127.03721036032165, 37.646825305692133 ], [ 127.03707746448949, 37.646708838136711 ], [ 127.03693230977474, 37.646602024300087 ], [ 127.03677599862363, 37.646505675162665 ], [ 127.03660972235156, 37.646420525442736 ], [ 127.03643474647558, 37.646347222724408 ], [ 127.03625240166434, 37.646286324719448 ], [ 127.03606407470041, 37.646238294726643 ], [ 127.03587120170428, 37.646203498000716 ], [ 127.03567524774547, 37.64618219987068 ], [ 127.03547770572948, 37.646174563032019 ], [ 127.03528007715438, 37.646180643866167 ], [ 127.03508386754712, 37.646200397830569 ], [ 127.03489057063184, 37.646233673988391 ], [ 127.03470165470937, 37.646280218559646 ], [ 127.03451856037688, 37.646339677615693 ], [ 127.03434268011674, 37.646411598800377 ], [ 127.03417535147567, 37.646495434907465 ], [ 127.03401784797106, 37.646590548350019 ], [ 127.03387137000743, 37.646696213827163 ], [ 127.03373703007431, 37.646811629080098 ], [ 127.03361585275216, 37.646935913989161 ], [ 127.0335087576247, 37.647068124024663 ], [ 127.03341656266153, 37.647207252962843 ], [ 127.03333996829627, 37.647352240933365 ], [ 127.03327955735654, 37.647501985233703 ], [ 127.03323578935394, 37.647655346614833 ], [ 127.03320899816286, 37.647811157383067 ], [ 127.03319938855415, 37.647968231300347 ], [ 127.03320703158916, 37.648125374381621 ], [ 127.03323187139445, 37.648281388526819 ], [ 127.03327371824912, 37.648435088618953 ], [ 127.03333225310939, 37.648585303443852 ], [ 127.03340703091527, 37.648730890125208 ], [ 127.03349748280911, 37.648870741344979 ], [ 127.03360292176103, 37.649003791676101 ], [ 127.03372254249867, 37.649129028399592 ], [ 127.0338554373247, 37.649245499680553 ], [ 127.03400059269245, 37.64935231816154 ], [ 127.03415690615253, 37.649448670044528 ], [ 127.03432318630266, 37.649533823204287 ], [ 127.03449816751359, 37.64960712905097 ], [ 127.03468051894893, 37.649668030678967 ], [ 127.03486885363604, 37.649716062904297 ], [ 127.03506173521956, 37.649750860404282 ], [ 127.03525769835814, 37.649772159601682 ], [ 127.03545525100085, 37.649779797773022 ], [ 127.03565288797718, 37.649773715806617 ], [ 127.03584910685449, 37.649753960969178 ], [ 127.03604241249334, 37.649720684219638 ], [ 127.03623133633904, 37.649674137580675 ], [ 127.03641443755355, 37.649614675043843 ], [ 127.03659032343438, 37.649542750846209 ], [ 127.03675765626966, 37.649458911384315 ], [ 127.03691516240897, 37.64936379524827 ], [ 127.03706164138428, 37.649258125144293 ], [ 127.03719598065881, 37.649142706148282 ], [ 127.03731715567763, 37.649018417592394 ], [ 127.03742424692705, 37.648886204116984 ], [ 127.03751643655521, 37.648747072050462 ], [ 127.03759302429071, 37.648602081358192 ], [ 127.03765342750735, 37.648452334825386 ], [ 127.03769718692813, 37.64829897176886 ], [ 127.03772396893386, 37.64814316083455 ], [ 127.03773356904941, 37.647986085589054 ] ] ] }"
6138869,2016040,4471025026,44710001,충청남도 금산군1,충청남도 금산군 금산읍(금산중앙초교 부근),2,2,0,1,1,0,127.4881261,36.10198671,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [ 129.10601886012492, 35.191561439362268 ], [ 129.10600168641048, 35.191325929640307 ], [ 129.10595957415555, 35.191092543968935 ], [ 129.10589284412021, 35.19086306051998 ], [ 129.10580200529901, 35.190639224300526 ], [ 129.10568774705061, 35.19042273824298 ], [ 129.10555094105666, 35.190215251460323 ], [ 129.10539262780338, 35.190018342297762 ], [ 129.10521401199028, 35.189833508478728 ], [ 129.10501645356601, 35.189662158211071 ], [ 129.10480145642751, 35.189505594111303 ], [ 129.1045706551381, 35.189365007974516 ], [ 129.10432580812758, 35.189241470048664 ], [ 129.10406877775452, 35.189135920285935 ], [ 129.10380151918841, 35.189049161280344 ], [ 129.10352606826635, 35.188981854824753 ], [ 129.10324452042508, 35.188934511373034 ], [ 129.10295901646998, 35.188907492033486 ], [ 129.10267173147895, 35.188901002405828 ], [ 129.10238485063738, 35.188915092000158 ], [ 129.10210055605324, 35.188949653510015 ], [ 129.10182101360709, 35.189004423887447 ], [ 129.10154834882238, 35.189078985562915 ], [ 129.10128463601674, 35.189172772898374 ], [ 129.10103188399944, 35.189285070571174 ], [ 129.10079201542754, 35.189415024663717 ], [ 129.10056685480328, 35.18956164642578 ], [ 129.10035811763871, 35.189723819627432 ], [ 129.10016739087047, 35.189900309830541 ], [ 129.0999961264844, 35.190089775289053 ], [ 129.0998456284444, 35.190290772527817 ], [ 129.0997170420282, 35.190501772709297 ], [ 129.09961134521603, 35.190721170760206 ], [ 129.09952934448822, 35.190947295342177 ], [ 129.09947166197858, 35.191178426149463 ], [ 129.09943873789311, 35.191412805596094 ], [ 129.09943082299313, 35.191648647929952 ], [ 129.09944797787776, 35.191884159076658 ], [ 129.09949007208988, 35.19211754747046 ], [ 129.09955678541783, 35.192347034856851 ], [ 129.09964760937459, 35.192570876109045 ], [ 129.09976185505306, 35.192787368141829 ], [ 129.09989865115369, 35.192994861660559 ], [ 129.10005695749086, 35.193191778115441 ], [ 129.10023556957503, 35.193376619561391 ], [ 129.10043312757108, 35.193547977558858 ], [ 129.10064812759481, 35.193704549256474 ], [ 129.10087893499551, 35.193845142628284 ], [ 129.10112379115748, 35.193968687206507 ], [ 129.10138083344421, 35.194074242836784 ], [ 129.10164810632423, 35.194161006746882 ], [ 129.10192357352543, 35.194228316994874 ], [ 129.10220513911642, 35.194275663011659 ], [ 129.10249066175265, 35.194302683611028 ], [ 129.10277796578848, 35.194309173154956 ], [ 129.10306486545988, 35.194295082135902 ], [ 129.10334917808683, 35.194260517903601 ], [ 129.10362873724037, 35.194205743588768 ], [ 129.10390141688953, 35.194131176880518 ], [ 129.10416514226506, 35.194037383569835 ], [ 129.10441790417565, 35.193925079160969 ], [ 129.10465777966371, 35.193795117776126 ], [ 129.10488294401688, 35.193648488387119 ], [ 129.10509168160976, 35.193486307455672 ], [ 129.10528240549269, 35.193309809654714 ], [ 129.10545366376749, 35.193120336961194 ], [ 129.10560415265599, 35.192919333070044 ], [ 129.10573272715857, 35.192708327021009 ], [ 129.1058384096568, 35.192488924065572 ], [ 129.10592039410548, 35.192262795691242 ], [ 129.10597805886542, 35.192031662318854 ], [ 129.10601096426973, 35.191797281612409 ], [ 129.10601886012492, 35.191561439362268 ] ] ] }"
