다발지식별자,다발지그룹식별자,법정동코드,스팟코드,관할경찰서,다발지명,발생건수,사상자수,사망자수,중상자수,경상자수,부상신고자수,경도,위도,다발지역폴리곤
167050,2013114,2729010100,272233002,대구 대구성서2,대구광역시 달서구 성당동(성당시장네거리 부근),6,7,0,3,3,1,128.5740733,35.85119997,"{""type"":""Polygon"",""coordinates"":[[[128.5764217,35.8531118],[128.5760254,35.8533874],[128.5755811,35.853609],[128.5750996,35.8537714],[128.5745929,35.8538705],[128.5740733,35.8539037],[128.5735538,35.8538705],[128.573047,35.8537714],[128.5725655,35.853609],[128.5721212,35.8533874],[128.5717249,35.8531118],[128.5713865,35.8527892],[128.5711142,35.8524274],[128.5709148,35.8520354],[128.5707931,35.8516229],[128.5707523,35.8511999],[128.5707932,35.850777],[128.5709148,35.8503644],[128.5711143,35.8499725],[128.5713866,35.8496107],[128.571725,35.8492881],[128.5721213,35.8490126],[128.5725656,35.8487909],[128.5730471,35.8486285],[128.5735538,35.8485295],[128.5740733,35.8484962],[128.5745928,35.8485295],[128.5750995,35.8486285],[128.575581,35.8487909],[128.5760253,35.8490126],[128.5764216,35.8492881],[128.57676,35.8496107],[128.5770323,35.8499725],[128.5772318,35.8503644],[128.5773535,35.850777],[128.5773944,35.8511999],[128.5773535,35.8516229],[128.5772319,35.8520354],[128.5770324,35.8524274],[128.5767602,35.8527892],[128.5764217,35.8531118]]]}"
167078,2013114,4514010900,451705006,전북 익산6,전라북도 익산시 인화동1가(동익산사거리 부근),6,6,0,4,2,0,126.9567082,35.93010995,"{""type"":""Polygon"",""coordinates"":[[[126.9590589,35.9320218],[126.9586622,35.9322973],[126.9582174,35.932519],[126.9577355,35.9326814],[126.9572282,35.9327804],[126.9567082,35.9328137],[126.9561881,35.9327804],[126.9556809,35.9326814],[126.9551989,35.932519],[126.9547541,35.9322973],[126.9543574,35.9320218],[126.9540187,35.9316991],[126.9537461,35.9313374],[126.9535465,35.9309454],[126.9534247,35.9305329],[126.9533838,35.9301099],[126.9534248,35.929687],[126.9535466,35.9292744],[126.9537462,35.9288824],[126.9540188,35.9285207],[126.9543576,35.9281981],[126.9547542,35.9279226],[126.955199,35.9277009],[126.9556809,35.9275385],[126.9561881,35.9274395],[126.9567082,35.9274062],[126.9572282,35.9274395],[126.9577354,35.9275385],[126.9582173,35.9277009],[126.9586621,35.9279226],[126.9590588,35.9281981],[126.9593976,35.9285207],[126.9596701,35.9288824],[126.9598698,35.9292744],[126.9599916,35.929687],[126.9600325,35.9301099],[126.9599916,35.9305329],[126.9598699,35.9309454],[126.9596702,35.9313374],[126.9593977,35.9316991],[126.9590589,35.9320218]]]}"
167080,2013114,4215011100,421403001,강원 강릉1,강원도 강릉시 포남동((훼미리마트포남대로점앞교차로) 부근),4,4,0,2,2,0,128.9057612,37.76201567,"{""type"":""Polygon"",""coordinates"":[[[128.9081687,37.7639269],[128.9077624,37.7642023],[128.9073069,37.764424],[128.9068133,37.7645863],[128.9062938,37.7646853],[128.9057612,37.7647186],[128.9052286,37.7646853],[128.9047091,37.7645863],[128.9042155,37.764424],[128.90376,37.7642023],[128.9033537,37.7639269],[128.9030067,37.7636044],[128.9027276,37.7632427],[128.9025232,37.7628509],[128.9023985,37.7624384],[128.9023566,37.7620156],[128.9023985,37.7615928],[128.9025232,37.7611804],[128.9027277,37.7607885],[128.9030069,37.7604269],[128.9033538,37.7601044],[128.9037601,37.759829],[128.9042156,37.7596074],[128.9047091,37.7594451],[128.9052286,37.759346],[128.9057612,37.7593128],[128.9062938,37.759346],[128.9068132,37.7594451],[128.9073068,37.7596074],[128.9077623,37.759829],[128.9081686,37.7601044],[128.9085155,37.7604269],[128.9087947,37.7607885],[128.9089991,37.7611804],[128.9091239,37.7615928],[128.9091658,37.7620156],[128.9091239,37.7624384],[128.9089992,37.7628509],[128.9087948,37.7632427],[128.9085157,37.7636044],[128.9081687,37.7639269]]]}"
167082,2013114,4113511100,411333003,경기 분당3,경기도 성남시 분당구 금곡동(청솔마을사거리 부근),4,4,1,1,2,0,127.1088434,37.35320098,"{""type"":""Polygon"",""coordinates"":[[[127.1112378,37.3551123],[127.1108338,37.3553878],[127.1103807,37.3556094],[127.1098898,37.3557718],[127.1093732,37.3558708],[127.1088434,37.3559041],[127.1083137,37.3558708],[127.1077971,37.3557718],[127.1073062,37.3556094],[127.1068531,37.3553878],[127.1064491,37.3551123],[127.106104,37.3547898],[127.1058264,37.3544281],[127.1056231,37.3540362],[127.105499,37.3536238],[127.1054574,37.3532009],[127.1054991,37.3527781],[127.1056231,37.3523656],[127.1058265,37.3519738],[127.1061041,37.3516121],[127.1064492,37.3512896],[127.1068532,37.3510141],[127.1073063,37.3507925],[127.1077971,37.3506302],[127.1083138,37.3505312],[127.1088434,37.3504979],[127.1093731,37.3505312],[127.1098898,37.3506302],[127.1103806,37.3507925],[127.1108337,37.3510141],[127.1112377,37.3512896],[127.1115828,37.3516121],[127.1118604,37.3519738],[127.1120638,37.3523656],[127.1121878,37.3527781],[127.1122295,37.3532009],[127.1121879,37.3536238],[127.1120638,37.3540362],[127.1118605,37.3544281],[127.1115829,37.3547898],[127.1112378,37.3551123]]]}"
167084,2013114,2720010300,272203001,대구 대구남부1,대구광역시 남구 대명동(앞산네거리 부근),7,7,1,3,3,0,128.5798952,35.83954462,"{""type"":""Polygon"",""coordinates"":[[[128.5822433,35.8414565],[128.5818471,35.841732],[128.5814028,35.8419537],[128.5809214,35.8421161],[128.5804147,35.8422151],[128.5798952,35.8422484],[128.5793758,35.8422151],[128.5788691,35.8421161],[128.5783877,35.8419537],[128.5779434,35.841732],[128.5775472,35.8414565],[128.5772088,35.8411338],[128.5769365,35.8407721],[128.5767372,35.8403801],[128.5766155,35.8399675],[128.5765747,35.8395446],[128.5766156,35.8391216],[128.5767372,35.8387091],[128.5769366,35.8383171],[128.5772089,35.8379554],[128.5775473,35.8376327],[128.5779435,35.8373572],[128.5783878,35.8371355],[128.5788692,35.8369732],[128.5793758,35.8368741],[128.5798952,35.8368408],[128.5804147,35.8368741],[128.5809213,35.8369732],[128.5814027,35.8371355],[128.581847,35.8373572],[128.5822432,35.8376327],[128.5825816,35.8379554],[128.5828538,35.8383171],[128.5830533,35.8387091],[128.5831749,35.8391216],[128.5832158,35.8395446],[128.5831749,35.8399675],[128.5830533,35.8403801],[128.5828539,35.8407721],[128.5825817,35.8411338],[128.5822433,35.8414565]]]}"
167086,2013114,4119510800,411326003,경기 부천원미3,경기도 부천시 원미구 중동(소방서사거리 부근),4,4,0,3,1,0,126.7786235,37.49430811,"{""type"":""Polygon"",""coordinates"":[[[126.7810224,37.4962194],[126.7806176,37.4964949],[126.7801637,37.4967165],[126.7796719,37.4968788],[126.7791542,37.4969778],[126.7786235,37.4970111],[126.7780928,37.4969778],[126.7775752,37.4968788],[126.7770834,37.4967165],[126.7766295,37.4964949],[126.7762247,37.4962194],[126.7758789,37.4958969],[126.7756008,37.4955352],[126.7753971,37.4951433],[126.7752728,37.4947309],[126.7752311,37.4943081],[126.7752729,37.4938852],[126.7753972,37.4934728],[126.7756009,37.4930809],[126.7758791,37.4927193],[126.7762248,37.4923968],[126.7766296,37.4921213],[126.7770834,37.4918997],[126.7775752,37.4917374],[126.7780929,37.4916384],[126.7786235,37.4916051],[126.7791542,37.4916384],[126.7796718,37.4917374],[126.7801636,37.4918997],[126.7806175,37.4921213],[126.7810223,37.4923968],[126.781368,37.4927193],[126.7816462,37.4930809],[126.7818499,37.4934728],[126.7819742,37.4938852],[126.782016,37.4943081],[126.7819742,37.4947309],[126.78185,37.4951433],[126.7816463,37.4955352],[126.7813681,37.4958969],[126.7810224,37.4962194]]]}"
167090,2013114,4111112900,411305011,경기 수원중부11,경기도 수원시 장안구 파장동(공무원교육원 부근),4,4,1,3,0,0,126.9912715,37.3106592,"{""type"":""Polygon"",""coordinates"":[[[126.9936646,37.3125706],[126.9932608,37.312846],[126.992808,37.3130677],[126.9923173,37.31323],[126.991801,37.313329],[126.9912715,37.3133623],[126.9907421,37.313329],[126.9902257,37.31323],[126.9897351,37.3130677],[126.9892823,37.312846],[126.9888785,37.3125706],[126.9885336,37.312248],[126.9882562,37.3118863],[126.988053,37.3114945],[126.987929,37.311082],[126.9878874,37.3106592],[126.9879291,37.3102363],[126.988053,37.3098239],[126.9882563,37.309432],[126.9885337,37.3090703],[126.9888786,37.3087478],[126.9892824,37.3084723],[126.9897352,37.3082507],[126.9902258,37.3080884],[126.9907422,37.3079894],[126.9912715,37.3079561],[126.9918009,37.3079894],[126.9923173,37.3080884],[126.9928079,37.3082507],[126.9932606,37.3084723],[126.9936644,37.3087478],[126.9940093,37.3090703],[126.9942868,37.309432],[126.99449,37.3098239],[126.994614,37.3102363],[126.9946557,37.3106592],[126.9946141,37.311082],[126.9944901,37.3114945],[126.9942869,37.3118863],[126.9940094,37.312248],[126.9936646,37.3125706]]]}"
167092,2013114,4119710400,411323002,경기 부천소사2,경기도 부천시 소사구 괴안동(역곡남부역사거리 부근),6,7,0,5,2,0,126.810946,37.48389036,"{""type"":""Polygon"",""coordinates"":[[[126.8133446,37.4858017],[126.8129398,37.4860771],[126.812486,37.4862988],[126.8119942,37.4864611],[126.8114767,37.4865601],[126.810946,37.4865934],[126.8104154,37.4865601],[126.8098978,37.4864611],[126.809406,37.4862988],[126.8089522,37.4860771],[126.8085475,37.4858017],[126.8082018,37.4854791],[126.8079237,37.4851175],[126.80772,37.4847256],[126.8075958,37.4843132],[126.8075541,37.4838903],[126.8075958,37.4834675],[126.8077201,37.483055],[126.8079238,37.4826632],[126.8082019,37.4823015],[126.8085476,37.481979],[126.8089523,37.4817035],[126.8094061,37.4814819],[126.8098979,37.4813196],[126.8104154,37.4812206],[126.810946,37.4811873],[126.8114766,37.4812206],[126.8119942,37.4813196],[126.8124859,37.4814819],[126.8129397,37.4817035],[126.8133444,37.481979],[126.8136901,37.4823015],[126.8139682,37.4826632],[126.8141719,37.483055],[126.8142962,37.4834675],[126.814338,37.4838903],[126.8142962,37.4843132],[126.814172,37.4847256],[126.8139683,37.4851175],[126.8136902,37.4854791],[126.8133446,37.4858017]]]}"
167051,2013114,4122011400,411309005,경기 평택5,경기도 평택시 통복동(떡돌쌈삼겹살 부근),8,8,0,4,4,0,127.0861663,36.99250565,"{""type"":""Polygon"",""coordinates"":[[[127.0885493,36.9944171],[127.0881472,36.9946926],[127.0876963,36.9949143],[127.0872077,36.9950766],[127.0866935,36.9951756],[127.0861663,36.9952089],[127.0856391,36.9951756],[127.0851248,36.9950766],[127.0846363,36.9949143],[127.0841854,36.9946926],[127.0837833,36.9944171],[127.0834398,36.9940945],[127.0831635,36.9937329],[127.0829612,36.993341],[127.0828377,36.9929285],[127.0827963,36.9925056],[127.0828378,36.9920827],[127.0829612,36.9916703],[127.0831636,36.9912784],[127.0834399,36.9909167],[127.0837834,36.9905941],[127.0841855,36.9903187],[127.0846364,36.990097],[127.0851249,36.9899347],[127.0856391,36.9898357],[127.0861663,36.9898024],[127.0866934,36.9898357],[127.0872076,36.9899347],[127.0876962,36.990097],[127.0881471,36.9903187],[127.0885492,36.9905941],[127.0888926,36.9909167],[127.0891689,36.9912784],[127.0893713,36.9916703],[127.0894948,36.9920827],[127.0895363,36.9925056],[127.0894948,36.9929285],[127.0893714,36.993341],[127.089169,36.9937329],[127.0888927,36.9940945],[127.0885493,36.9944171]]]}"
167052,2013114,4413110100,441621004,충남 천안동남4,충청남도 천안시 동남구 대흥동(MK산업 부근),6,6,0,3,3,0,127.1475003,36.80745496,"{""type"":""Polygon"",""coordinates"":[[[127.1498776,36.8093665],[127.1494764,36.809642],[127.1490266,36.8098636],[127.1485392,36.810026],[127.1480262,36.810125],[127.1475003,36.8101583],[127.1469744,36.810125],[127.1464614,36.810026],[127.145974,36.8098636],[127.1455242,36.809642],[127.145123,36.8093665],[127.1447804,36.8090439],[127.1445048,36.8086822],[127.1443029,36.8082903],[127.1441798,36.8078778],[127.1441384,36.8074549],[127.1441798,36.807032],[127.144303,36.8066195],[127.1445049,36.8062276],[127.1447805,36.8058659],[127.1451232,36.8055434],[127.1455243,36.8052679],[127.1459741,36.8050463],[127.1464615,36.8048839],[127.1469744,36.8047849],[127.1475003,36.8047516],[127.1480262,36.8047849],[127.1485392,36.8048839],[127.1490265,36.8050463],[127.1494763,36.8052679],[127.1498775,36.8055434],[127.1502201,36.8058659],[127.1504957,36.8062276],[127.1506976,36.8066195],[127.1508208,36.807032],[127.1508622,36.8074549],[127.1508208,36.8078778],[127.1506977,36.8082903],[127.1504958,36.8086822],[127.1502202,36.8090439],[127.1498776,36.8093665]]]}"
167054,2013114,4119910400,411355003,경기 부천오정3,경기도 부천시 오정구 원종동(삼다빌라 부근),6,6,0,2,3,1,126.8047578,37.52549641,"{""type"":""Polygon"",""coordinates"":[[[126.8071577,37.5274077],[126.8067527,37.5276832],[126.8062986,37.5279048],[126.8058066,37.5280671],[126.8052888,37.5281661],[126.8047578,37.5281994],[126.8042269,37.5281661],[126.803709,37.5280671],[126.803217,37.5279048],[126.8027629,37.5276832],[126.8023579,37.5274077],[126.8020121,37.5270852],[126.8017338,37.5267235],[126.80153,37.5263316],[126.8014057,37.5259192],[126.801364,37.5254964],[126.8014058,37.5250735],[126.8015301,37.5246611],[126.8017339,37.5242692],[126.8020122,37.5239076],[126.8023581,37.5235851],[126.802763,37.5233096],[126.8032171,37.523088],[126.8037091,37.5229257],[126.8042269,37.5228267],[126.8047578,37.5227934],[126.8052887,37.5228267],[126.8058065,37.5229257],[126.8062985,37.523088],[126.8067526,37.5233096],[126.8071576,37.5235851],[126.8075034,37.5239076],[126.8077817,37.5242692],[126.8079855,37.5246611],[126.8081099,37.5250735],[126.8081517,37.5254964],[126.8081099,37.5259192],[126.8079856,37.5263316],[126.8077818,37.5267235],[126.8075036,37.5270852],[126.8071577,37.5274077]]]}"
167055,2013114,4139013200,411335002,경기 시흥2,경기도 시흥시 정왕동(귀뚜라미보일러(시화점) 부근),4,4,0,3,1,0,126.7440756,37.3513062,"{""type"":""Polygon"",""coordinates"":[[[126.7464699,37.3532175],[126.7460659,37.353493],[126.7456128,37.3537147],[126.745122,37.353877],[126.7446053,37.353976],[126.7440756,37.3540093],[126.7435459,37.353976],[126.7430292,37.353877],[126.7425383,37.3537147],[126.7420853,37.353493],[126.7416813,37.3532175],[126.7413362,37.352895],[126.7410586,37.3525333],[126.7408553,37.3521415],[126.7407313,37.351729],[126.7406896,37.3513062],[126.7407313,37.3508833],[126.7408554,37.3504709],[126.7410587,37.350079],[126.7413363,37.3497173],[126.7416814,37.3493948],[126.7420854,37.3491193],[126.7425384,37.3488977],[126.7430293,37.3487354],[126.7435459,37.3486364],[126.7440756,37.3486031],[126.7446053,37.3486364],[126.7451219,37.3487354],[126.7456127,37.3488977],[126.7460658,37.3491193],[126.7464698,37.3493948],[126.7468149,37.3497173],[126.7470925,37.350079],[126.7472958,37.3504709],[126.7474199,37.3508833],[126.7474616,37.3513062],[126.7474199,37.351729],[126.7472959,37.3521415],[126.7470926,37.3525333],[126.746815,37.352895],[126.7464699,37.3532175]]]}"
167057,2013114,1130510300,111112001,서울 서울강북1,서울특별시 강북구 수유동(국민마트 부근),5,6,0,5,1,0,127.016493,37.64250214,"{""type"":""Polygon"",""coordinates"":[[[127.0188966,37.6444134],[127.018491,37.6446889],[127.0180362,37.6449105],[127.0175434,37.6450728],[127.0170248,37.6451718],[127.016493,37.6452051],[127.0159612,37.6451718],[127.0154426,37.6450728],[127.0149498,37.6449105],[127.014495,37.6446889],[127.0140894,37.6444134],[127.013743,37.6440909],[127.0134643,37.6437292],[127.0132602,37.6433374],[127.0131357,37.6429249],[127.0130938,37.6425021],[127.0131357,37.6420793],[127.0132602,37.6416668],[127.0134644,37.641275],[127.0137431,37.6409134],[127.0140895,37.6405908],[127.0144951,37.6403154],[127.0149499,37.6400938],[127.0154426,37.6399315],[127.0159613,37.6398325],[127.016493,37.6397992],[127.0170247,37.6398325],[127.0175434,37.6399315],[127.0180361,37.6400938],[127.0184909,37.6403154],[127.0188965,37.6405908],[127.0192429,37.6409134],[127.0195216,37.641275],[127.0197258,37.6416668],[127.0198503,37.6420793],[127.0198922,37.6425021],[127.0198503,37.6429249],[127.0197258,37.6433374],[127.0195217,37.6437292],[127.019243,37.6440909],[127.0188966,37.6444134]]]}"
167059,2013114,4111710200,411330002,경기 수원남부2,경기도 수원시 영통구 원천동((주)홍성브레이크 부근),4,4,0,3,1,0,127.0631328,37.26932815,"{""type"":""Polygon"",""coordinates"":[[[127.0655245,37.2712395],[127.0651209,37.271515],[127.0646684,37.2717366],[127.064178,37.271899],[127.0636619,37.271998],[127.0631328,37.2720313],[127.0626036,37.271998],[127.0620875,37.271899],[127.0615972,37.2717366],[127.0611446,37.271515],[127.0607411,37.2712395],[127.0603964,37.270917],[127.0601191,37.2705553],[127.059916,37.2701634],[127.0597921,37.269751],[127.0597505,37.2693281],[127.0597921,37.2689052],[127.059916,37.2684928],[127.0601192,37.2681009],[127.0603965,37.2677393],[127.0607412,37.2674167],[127.0611448,37.2671413],[127.0615973,37.2669196],[127.0620876,37.2667573],[127.0626037,37.2666583],[127.0631328,37.266625],[127.0636619,37.2666583],[127.0641779,37.2667573],[127.0646683,37.2669196],[127.0651208,37.2671413],[127.0655244,37.2674167],[127.0658691,37.2677393],[127.0661464,37.2681009],[127.0663495,37.2684928],[127.0664734,37.2689052],[127.0665151,37.2693281],[127.0664735,37.269751],[127.0663496,37.2701634],[127.0661465,37.2705553],[127.0658692,37.270917],[127.0655245,37.2712395]]]}"
167087,2013114,1130510100,111112002,서울 서울강북2,서울특별시 강북구 미아동(미아삼거리역 부근),6,7,0,3,4,0,127.0298132,37.61375721,"{""type"":""Polygon"",""coordinates"":[[[127.0322159,37.6156685],[127.0318105,37.6159439],[127.0313558,37.6161656],[127.0308632,37.6163279],[127.0303448,37.6164269],[127.0298132,37.6164602],[127.0292816,37.6164269],[127.0287632,37.6163279],[127.0282706,37.6161656],[127.0278159,37.6159439],[127.0274105,37.6156685],[127.0270642,37.6153459],[127.0267857,37.6149843],[127.0265816,37.6145924],[127.0264572,37.61418],[127.0264154,37.6137572],[127.0264572,37.6133343],[127.0265817,37.6129219],[127.0267858,37.6125301],[127.0270643,37.6121684],[127.0274106,37.6118459],[127.0278161,37.6115704],[127.0282707,37.6113488],[127.0287633,37.6111865],[127.0292817,37.6110875],[127.0298132,37.6110542],[127.0303447,37.6110875],[127.0308632,37.6111865],[127.0313558,37.6113488],[127.0318104,37.6115704],[127.0322158,37.6118459],[127.0325621,37.6121684],[127.0328407,37.6125301],[127.0330447,37.6129219],[127.0331692,37.6133343],[127.0332111,37.6137572],[127.0331692,37.61418],[127.0330448,37.6145924],[127.0328408,37.6149843],[127.0325622,37.6153459],[127.0322159,37.6156685]]]}"
